   2   3   5   9  10  11  14  16  18  19   -3.53400250411E-01  -3.83352840333E+02   6.57804170005E-02
   2   3   5  10  11  14  15  16  18  19   -3.53389530201E-01  -3.83352845259E+02   6.57811072349E-02
   4   5   6   8   9  12  13  15  17  20   -3.53402016682E-01  -3.83352872445E+02   6.57828426395E-02
   1   4   6   9  10  12  13  15  17  20   -3.53400250411E-01  -3.83352840333E+02   6.57804170005E-02
   1   4   6   7   8   9  12  13  17  20   -3.48781208264E-01  -3.83350398833E+02   5.99075206947E-02
   2   3   5   7   8  10  11  14  18  19   -3.48781208264E-01  -3.83350398833E+02   5.99075206947E-02
   1   2   4   6   8   9  13  15  17  20    3.48708836328E-01  -3.83350575314E+02   5.99168551943E-02
   1   2   3   5   7  10  14  16  18  19    3.48708836328E-01  -3.83350575314E+02   5.99168551943E-02
   2   3   5   7   8  11  14  16  18  19   -3.48792270065E-01  -3.83350390786E+02   5.99066975408E-02
   1   2   3   7  10  11  14  16  18  19   -3.48754524345E-01  -3.83350624346E+02   5.99041241176E-02
   1   4   6   7   8  12  13  15  17  20   -3.48792270065E-01  -3.83350390786E+02   5.99066975408E-02
   1   2   4   8   9  12  13  15  17  20   -3.48754524345E-01  -3.83350624346E+02   5.99041241176E-02
   2   3   6   7  10  11  14  17  19  20    3.40618701807E-01  -3.83351728203E+02   6.63805810026E-02
   2   4   5   7   9  13  14  16  18  19   -3.40616309674E-01  -3.83351821028E+02   6.63847641071E-02
   2   3   4   5   7  12  13  16  18  19   -3.40618704822E-01  -3.83351726510E+02   6.63796414540E-02
   1   4   5   8   9  12  13  18  19  20    3.40618701807E-01  -3.83351728203E+02   6.63805810026E-02
   1   3   6   8  10  13  14  15  17  20   -3.40616309674E-01  -3.83351821028E+02   6.63847641071E-02
   1   3   4   6   8  11  14  15  17  20   -3.40618704822E-01  -3.83351726510E+02   6.63796414540E-02
   2   3   7  10  11  14  15  17  18  20   -3.40576563011E-01  -3.83351851175E+02   6.63889683661E-02
   1   4   8   9  12  13  16  17  18  19   -3.40576563011E-01  -3.83351851175E+02   6.63889683661E-02
   2   4   5   7   9  11  12  16  18  19   -3.36505249876E-01  -3.83352942344E+02   6.73416926647E-02
   2   3   6   7  10  11  14  15  16  17    3.36550490436E-01  -3.83352875964E+02   6.73388224981E-02
   1   3   6   8  10  11  12  15  17  20   -3.36505249876E-01  -3.83352942344E+02   6.73416926647E-02
   2   3   5   6   7  10  11  14  15  20   -3.36536985401E-01  -3.83352839677E+02   6.73417634331E-02
   1   4   5   6   8   9  12  13  16  19   -3.36536985401E-01  -3.83352839677E+02   6.73417634331E-02
   1   4   5   8   9  12  13  15  16  18    3.36550490436E-01  -3.83352875964E+02   6.73388224981E-02
   2   5   7   9  10  12  13  16  18  19   -3.36550488577E-01  -3.83352885032E+02   6.73370077418E-02
   1   6   8   9  10  11  14  15  17  20   -3.36550488577E-01  -3.83352885032E+02   6.73370077418E-02
   1   2   4   5   9  12  13  16  18  19   -3.38929065218E-01  -3.83346133640E+02   7.62035446779E-02
   3   6   7   8  10  11  14  15  17  20   -3.38929065273E-01  -3.83346115526E+02   7.62049517290E-02
   1   2   3   6  10  11  14  15  17  20   -3.38929065218E-01  -3.83346133640E+02   7.62035446779E-02
   4   5   7   8   9  12  13  16  18  19   -3.38929065273E-01  -3.83346115526E+02   7.62049517290E-02
   1   4   6   8   9  12  13  15  18  19   -3.17890076202E-01  -3.83355301029E+02   6.55358707770E-02
   1   3   6   8   9  12  14  15  17  20   -3.17913534160E-01  -3.83355288567E+02   6.55313385796E-02
   2   3   5   7  10  11  14  16  17  20    3.17890076202E-01  -3.83355301029E+02   6.55358707770E-02
   2   4   5   7  10  11  13  16  18  19    3.17913534160E-01  -3.83355288567E+02   6.55313385796E-02
   2   3   5   6   7  10  11  14  19  20   -3.11847912948E-01  -3.83350136298E+02   6.53552677418E-02
