   1   2   3   5   7  10  14  16  18  19    3.48032859028E-01  -3.83351148339E+02   6.00014573946E-02
   2   3   5   7   8  11  14  16  18  19   -3.48009749041E-01  -3.83351247606E+02   6.00032073529E-02
   1   2   3   7  10  11  14  16  18  19   -3.48056158193E-01  -3.83351163744E+02   6.00022526127E-02
   1   4   6   7   8  12  13  15  17  20   -3.48009749041E-01  -3.83351247606E+02   6.00032073529E-02
   1   2   4   8   9  12  13  15  17  20   -3.48056158193E-01  -3.83351163744E+02   6.00022526127E-02
   2   3   6   7  10  11  14  17  19  20    3.40344676697E-01  -3.83352854134E+02   6.63122994218E-02
   2   4   5   7   9  13  14  16  18  19   -3.40326069284E-01  -3.83352895179E+02   6.63148393688E-02
   2   3   4   5   7  12  13  16  18  19   -3.40344679351E-01  -3.83352834753E+02   6.63117688685E-02
   1   4   5   8   9  12  13  18  19  20    3.40344676697E-01  -3.83352854134E+02   6.63122994218E-02
   1   3   6   8  10  13  14  15  17  20   -3.40326069284E-01  -3.83352895179E+02   6.63148393688E-02
   1   3   4   6   8  11  14  15  17  20   -3.40344679351E-01  -3.83352834753E+02   6.63117688685E-02
   2   3   7  10  11  14  15  17  18  20   -3.40347877158E-01  -3.83352880007E+02   6.63119470569E-02
   1   4   8   9  12  13  16  17  18  19   -3.40347877158E-01  -3.83352880007E+02   6.63119470569E-02
   2   4   5   7   9  11  12  16  18  19   -3.36470487772E-01  -3.83352985219E+02   6.71849724940E-02
   2   3   6   7  10  11  14  15  16  17    3.36470730703E-01  -3.83353088269E+02   6.71831398488E-02
   1   3   6   8  10  11  12  15  17  20   -3.36470487772E-01  -3.83352985219E+02   6.71849724940E-02
   2   3   5   6   7  10  11  14  15  20   -3.36460049881E-01  -3.83353037775E+02   6.71831365154E-02
   1   4   5   6   8   9  12  13  16  19   -3.36460049881E-01  -3.83353037775E+02   6.71831365154E-02
   1   4   5   8   9  12  13  15  16  18    3.36470730703E-01  -3.83353088269E+02   6.71831398488E-02
   2   5   7   9  10  12  13  16  18  19   -3.36470729029E-01  -3.83353061949E+02   6.71838886425E-02
   1   6   8   9  10  11  14  15  17  20   -3.36470729029E-01  -3.83353061949E+02   6.71838886425E-02
   1   2   4   5   9  12  13  16  18  19   -3.37664344856E-01  -3.83347140127E+02   7.64385952865E-02
   3   6   7   8  10  11  14  15  17  20   -3.37664344789E-01  -3.83347155524E+02   7.64351949040E-02
   1   2   3   6  10  11  14  15  17  20   -3.37664344856E-01  -3.83347140127E+02   7.64385952865E-02
   4   5   7   8   9  12  13  16  18  19   -3.37664344789E-01  -3.83347155524E+02   7.64351949040E-02
   1   4   6   8   9  12  13  15  18  19   -3.18438387714E-01  -3.83353877997E+02   6.54031279794E-02
   1   3   6   8   9  12  14  15  17  20   -3.18472301248E-01  -3.83353857925E+02   6.53999110854E-02
   2   3   5   7  10  11  14  16  17  20    3.18438387714E-01  -3.83353877997E+02   6.54031279794E-02
   2   4   5   7  10  11  13  16  18  19    3.18472301248E-01  -3.83353857925E+02   6.53999110854E-02
   2   3   5   6   7  10  11  14  19  20   -3.12130963016E-01  -3.83349476540E+02   6.52560926427E-02
   2   3   4   5   7  11  12  16  18  19   -3.12147601129E-01  -3.83349421892E+02   6.52578676165E-02
   1   4   5   6   8   9  12  13  19  20    3.12130963016E-01  -3.83349476540E+02   6.52560926427E-02
   2   5   7   9  10  13  14  16  18  19   -3.12132698919E-01  -3.83349554573E+02   6.52590611984E-02
   1   3   4   6   8  11  12  15  17  20    3.12147601129E-01  -3.83349421892E+02   6.52578676165E-02
   2   3   7  10  11  14  15  16  17  18   -3.12148089750E-01  -3.83349550447E+02   6.52553991785E-02
