 # List of sign-inconsistent amplitudes in the trial wave function.
 # (Det. Index, FCI Amp., Trial Wfn. Amp., Occupation Numbers ...)

  60091 -2.56704394531E-04  2.12805794912E-04    6  7  8 10 11 13 15 16 18 19
  60092 -2.56704239407E-04  2.09281265197E-04    1  2  3  5  9 11 12 14 16 20
  60093  2.56701735714E-04 -2.12805794912E-04    5  7  8  9 12 14 15 16 17 20
  60094  2.56701580590E-04 -2.09281265197E-04    1  2  4  6 10 11 12 13 15 19
  60135  2.54396528516E-04 -1.23488897955E-04    1  3  8 10 11 12 13 14 17 20
  60136 -2.54396145624E-04  1.19651622608E-04    1  4  5  8 13 15 16 18 19 20
  60137 -2.54395600595E-04  1.23488897955E-04    2  4  7  9 11 12 13 14 18 19
  60138  2.54395217703E-04 -1.19651622608E-04    2  3  6  7 14 15 16 17 19 20
  60139  2.54394949300E-04 -1.19028768020E-04    1  4  5  6  8 13 16 17 18 19
  60140 -2.54394616961E-04  1.20631828928E-04    1  3  4  8  9 10 11 14 17 20
  60141 -2.54392194336E-04  1.19028768020E-04    2  3  5  6  7 14 15 17 18 20
  60142  2.54391861997E-04 -1.20631828928E-04    2  3  4  7  9 10 12 13 18 19
  60143  2.53963264691E-04 -1.09214422952E-05    3  4  7  8  9 11 12 14 19 20
  60144 -2.53963078304E-04  8.65062746574E-06    3  4  5  6  7  8 16 17 19 20
  60145 -2.53962907428E-04  1.03569905510E-05    1  2  6 13 14 15 16 17 18 19
  60146 -2.53962823538E-04  9.27660299484E-06    1  2  4  9 10 11 13 14 17 18
  60147  2.53962628633E-04 -8.65062746574E-06    3  4  5  6  7  8 15 18 19 20
  60148 -2.53962468560E-04  1.09214422952E-05    3  4  7  8 10 11 12 13 19 20
  60149  2.53962373866E-04 -9.27660299484E-06    1  2  3  9 10 12 13 14 17 18
  60150  2.53962111297E-04 -1.03569905510E-05    1  2  5 13 14 15 16 17 18 20
  60599  2.06632063728E-04 -6.06162767818E-06    3  4  7  8  9 10 14 15 17 18
  60600 -2.06631916933E-04  9.35858344267E-06    1  2  3  4  5  6 12 17 18 19
  60601 -2.06631096478E-04  6.41263706089E-06    7  8  9 13 14 15 16 18 19 20
  60602 -2.06631082052E-04  6.06162767818E-06    3  4  7  8  9 10 13 16 17 18
  60603  2.06630960571E-04 -4.51298306920E-06    1  2  3  6 11 12 13 14 19 20
  60604  2.06630935268E-04 -9.35858344267E-06    1  2  3  4  5  6 11 17 18 20
  60605  2.06630884136E-04 -6.41263706089E-06    7  8 10 13 14 15 16 17 19 20
  60606 -2.06630748229E-04  4.51298306920E-06    1  2  4  5 11 12 13 14 19 20
  60711  1.97161086770E-04 -3.95608795803E-04    1  3  4  8  9 10 14 15 18 19
  60712 -1.97160686283E-04  4.03829641613E-04    1  3  5  6  8 12 14 17 18 19
  60713 -1.97160321102E-04  3.95608795803E-04    2  3  4  7  9 10 13 16 17 20
  60714  1.97159920615E-04 -4.03829641613E-04    2  4  5  6  7 11 13 17 18 20
  60715  1.97159535817E-04 -3.96301986913E-04    2  4  7 10 13 15 16 17 19 20
  60716 -1.97159082091E-04  3.91572247887E-04    2  4  5  7 11 12 13 14 17 20
  60717 -1.97158613582E-04  3.96301986913E-04    1  3  8  9 14 15 16 18 19 20
  60718  1.97158159856E-04 -3.91572247887E-04    1  3  6  8 11 12 13 14 18 19
  60791  1.90569163857E-04 -1.19927318458E-04    1  4  5  6  8 11 16 17 19 20
  60792  1.90569049167E-04 -1.19877333537E-04    1  4  8  9 10 11 13 14 16 17
  60793 -1.90568913387E-04  1.19368724027E-04    1  3  4  5  8 10 11 12 13 20
  60794 -1.90568762096E-04  1.19368800451E-04    1  5  8 10 13 15 16 17 18 20
  60795  1.90567938187E-04 -1.19368724027E-04    2  3  4  6  7  9 11 12 14 19
  60796  1.90567786896E-04 -1.19368800451E-04    2  6  7  9 14 15 16 17 18 19
  60797 -1.90566552719E-04  1.19927318458E-04    2  3  5  6  7 12 15 18 19 20
  60798 -1.90566438029E-04  1.19877333537E-04    2  3  7  9 10 12 13 14 15 18
  60807 -1.87449504638E-04  1.25393843426E-03    2  3  5  6  7 10 12 14 15 17
  60808 -1.87449237994E-04  1.25830024675E-03    2  4  5  7  9 10 12 15 18 19
  60809 -1.87449018818E-04  1.25135668852E-03    1  5  8 10 11 12 14 15 17 20
  60810  1.87448265743E-04 -1.25532844588E-03    1  4  5  8 10 12 13 15 16 19
  60811 -1.87446721612E-04  1.25393843426E-03    1  4  5  6  8  9 11 13 16 18
  60812 -1.87446454958E-04  1.25830024675E-03    1  3  6  8  9 10 11 16 17 20
  60813 -1.87428693723E-04  1.25135668852E-03    2  6  7  9 11 12 13 16 18 19
  60814  1.87427940648E-04 -1.25532844588E-03    2  3  6  7  9 11 14 15 16 20
  60855 -1.83000342479E-04  9.35517459780E-04    1  2  4  6  7 10 12 13 17 19
  60856  1.82999603124E-04 -9.23820246176E-04    2  4  5  7  8  9 14 15 17 20
  60857 -1.82994016171E-04  9.35517459780E-04    1  2  3  5  8  9 11 14 18 20
  60858  1.82993276816E-04 -9.23820246176E-04    1  3  6  7  8 10 13 16 18 19
  60859 -1.82985975078E-04  9.30897065013E-04    1  2  4  5  8 11 14 15 18 19
  60860  1.82983866807E-04 -9.22688515428E-04    1  3  7  8 10 12 14 16 17 19
  60861 -1.82983493107E-04  9.30897065013E-04    1  2  3  6  7 12 13 16 17 20
  60862  1.82981384836E-04 -9.22688515428E-04    2  4  7  8  9 11 13 15 18 20
