 1.84704877413E-01    2   3   5   7  10  13  14  16  17 18
 1.84704871882E-01    1   3   4   6   8   9  12  17  19 20
-1.84704869730E-01    2   7  10  11  13  14  16  17  18 19
-1.84704864243E-01    1   4   6   8   9  13  14  15  17 18
 1.84704863506E-01    1   8   9  12  13  14  15  17  18 20
-1.82201325642E-01    2   3   4   5   6   7  10  11  16 19
 1.82201319631E-01    1   3   4   5   6   8   9  12  15 20
 1.82201312420E-01    2   3   5   7  10  11  12  16  19 20
 1.82201308358E-01    2   5   7   9  10  11  14  16  17 18
-1.82201304938E-01    2   5   7  10  11  13  14  15  16 18
-1.82201302346E-01    1   6   8   9  10  12  13  15  17 18
-1.82201300223E-01    1   4   6   8   9  11  12  15  19 20
 1.82201292741E-01    1   6   8   9  12  13  14  15  16 17
-1.81467703030E-01    1   2   3   6   7  10  11  14  16 19
 1.81467693227E-01    2   5   7   8   9  11  14  16  18 19
-1.81467691935E-01    2   3   5   7   8  10  11  14  15 18
 1.81467688076E-01    1   2   3   5   7  10  12  16  18 19
-1.81467688054E-01    1   4   6   7   8   9  12  13  16 17
-1.81467686034E-01    1   2   4   5   8   9  12  13  15 20
 1.81467684195E-01    1   2   4   6   8   9  11  15  17 20
 1.81467676231E-01    1   6   7   8  10  12  13  15  17 20
 1.80304650629E-01    1   2   4   6   9  11  14  16  17 19
 1.80304648855E-01    4   6   7   8   9  11  14  16  17 19
 1.80304629853E-01    1   2   3   5  10  12  13  15  18 20
 1.80304628079E-01    3   5   7   8  10  12  13  15  18 20
-1.80033398997E-01    1   3   4   6   8  11  14  16  17 19
-1.80033389092E-01    2   3   4   5   7  12  13  15  18 20
 1.80033386549E-01    2   4   6   7   9  11  14  17  19 20
-1.80033385219E-01    1   4   8   9  11  14  16  17  18 19
-1.80033383418E-01    2   4   6   7   9  13  14  16  17 19
 1.80033382936E-01    1   3   5   8  10  12  13  18  19 20
-1.80033379805E-01    1   3   5   8  10  13  14  15  18 20
-1.80033375315E-01    2   3   7  10  12  13  15  17  18 20
 1.79878619169E-01    2   3   4   6   7  12  13  15  17 20
 1.79878614521E-01    1   3   4   5   8  11  14  16  18 19
 1.79878605227E-01    2   4   7   9  12  13  15  17  18 20
-1.79878604468E-01    1   3   5   8  10  11  14  18  19 20
 1.79878600742E-01    1   3   5   8  10  13  14  16  18 19
 1.79878600579E-01    1   3   8  10  11  14  16  17  18 19
-1.79878599395E-01    2   4   6   7   9  12  13  17  19 20
 1.79878595669E-01    2   4   6   7   9  13  14  15  17 20
 1.79413152145E-01    2   4   5   6   7   9  12  13  15 20
 1.79413146079E-01    1   3   5   6   8  10  11  14  16 19
 1.79413138078E-01    2   6   7   9  10  12  13  15  17 20
 1.79413134247E-01    1   3   5   8  10  11  12  16  18 19
 1.79413132012E-01    1   5   8   9  10  11  14  16  18 19
-1.79413131020E-01    1   3   5   8  10  11  14  15  16 18
 1.79413129157E-01    2   4   6   7   9  11  12  15  17 20
-1.79413125930E-01    2   4   6   7   9  12  13  15  16 17
-1.79090751188E-01    1   4   5   6   8   9  11  14  16 19
-1.79090738251E-01    1   6   8   9  10  11  14  16  17 19
-1.79090736647E-01    2   3   5   6   7  10  12  13  15 20
-1.79090729242E-01    2   4   6   7   9  11  12  16  17 19
 1.79090725985E-01    2   4   6   7   9  11  14  15  16 17
-1.79090724212E-01    1   3   5   8  10  11  12  15  18 20
-1.79090723710E-01    2   5   7   9  10  12  13  15  18 20
 1.79090720956E-01    1   3   5   8  10  12  13  15  16 18
-1.74777913269E-01    1   3   5   6   8  10  11  14  19 20
 1.74777912342E-01    2   4   5   6   7   9  12  13  19 20
-1.74777906025E-01    1   3   4   5   8  11  12  16  18 19
 1.74777903463E-01    2   3   4   6   7  11  12  15  17 20
-1.74777898455E-01    1   5   8   9  10  13  14  16  18 19
 1.74777897528E-01    2   6   7   9  10  13  14  15  17 20
-1.74777891335E-01    1   3   8  10  11  14  15  16  17 18
 1.74777888773E-01    2   4   7   9  12  13  15  16  17 18
 1.74335154363E-01    2   3   6   7  10  12  13  17  19 20
-1.74335151485E-01    2   4   5   7   9  13  14  15  18 20
 1.74335147044E-01    1   4   5   8   9  11  14  18  19 20
-1.74335144167E-01    1   3   6   8  10  13  14  16  17 19
-1.74335132738E-01    1   3   4   5   8  11  14  15  18 20
-1.74335129754E-01    2   3   4   6   7  12  13  16  17 19
-1.74335119329E-01    1   3   8  10  12  13  16  17  18 19
-1.74335116345E-01    2   4   7   9  11  14  15  17  18 20
-1.73038429304E-01    2   4   5   7   9  11  12  15  18 20
-1.73038428042E-01    2   4   5   6   7   9  11  14  15 20
-1.73038427109E-01    1   3   5   6   8  10  12  13  16 19
-1.73038426854E-01    1   3   6   8  10  11  12  16  17 19
 1.73038425982E-01    2   3   6   7  10  12  13  15  16 17
 1.73038423532E-01    1   4   5   8   9  11  14  15  16 18
-1.73038415037E-01    2   6   7   9  10  12  13  16  17 19
-1.73038414104E-01    1   5   8   9  10  11  14  15  18 20
-1.72026888576E-01    3   4   6   7   8  11  14  16  17 19
 1.72026878469E-01    3   4   5   7   8  12  13  15  18 20
-1.72026878056E-01    1   2   4   9  11  14  16  17  18 19
 1.72026867948E-01    1   2   3  10  12  13  15  17  18 20
-1.72026866180E-01    3   5   7   8  10  12  13  18  19 20
 1.72026864309E-01    1   2   3   5  10  13  14  15  18 20
 1.72026863855E-01    4   6   7   8   9  11  14  17  19 20
-1.72026861985E-01    1   2   4   6   9  13  14  16  17 19
 1.70812718663E-01    2   3   4   5   7  11  14  16  17 18
-1.70812710802E-01    2   3   4   7  10  11  16  17  18 19
-1.70812709241E-01    1   3   4   6   8  12  13  15  17 18
 1.70812708560E-01    2   3   5   7  10  13  14  16  19 20
-1.70812705946E-01    2   5   7  10  11  13  14  18  19 20
 1.70812701380E-01    1   3   4   8   9  12  15  17  18 20
-1.70812700349E-01    1   4   6   8   9  13  14  15  19 20
 1.70812697735E-01    1   6   8   9  12  13  14  17  19 20
-1.70087041647E-01    3   4   5   6   7   8  12  13  19 20
 1.70087040560E-01    3   4   5   6   7   8  11  14  19 20
-1.70087036403E-01    3   4   5   7   8  11  12  18  19 20
 1.70087035362E-01    3   4   6   7   8  11  12  17  19 20
 1.70087021969E-01    1   2   3  10  13  14  15  16  17 18
-1.70087020928E-01    1   2   4   9  13  14  15  16  17 18
-1.70087018175E-01    1   2   9  10  13  14  15  17  18 20
 1.70087017088E-01    1   2   9  10  13  14  16  17  18 19
-1.70017373489E-01    4   5   6   7   9  12  13  16  19 20
-1.70017365887E-01    2   6   9  10  11  13  14  15  17 20
 1.70017361466E-01    3   4   5   8   9  11  12  16  18 19
 1.70017352779E-01    3   5   6   8  10  11  14  15  19 20
 1.70017352356E-01    1   3   6  10  11  14  15  16  17 18
 1.70017345177E-01    1   5   9  10  12  13  14  16  18 19
-1.70017341144E-01    3   4   6   7  10  11  12  15  17 20
-1.70017332035E-01    2   4   5   9  12  13  15  16  17 18
-1.69987718391E-01    4   5   6   7   8   9  11  14  16 19
-1.69987707229E-01    1   2   6   9  10  11  14  16  17 19
 1.69987698198E-01    3   5   6   7   8  10  12  13  15 20
-1.69987689653E-01    4   6   7   8   9  11  12  16  17 19
 1.69987688086E-01    1   2   4   6   9  11  14  15  16 17
 1.69987687037E-01    1   2   5   9  10  12  13  15  18 20
 1.69987685939E-01    3   5   7   8  10  11  12  15  18 20
-1.69987684371E-01    1   2   3   5  10  12  13  15  16 18
 1.69974930479E-01    4   5   6   7   8   9  12  13  18 19
-1.69974924970E-01    1   2   3   6   9  10  14  15  17 20
-1.69974920643E-01    3   5   6   7   8  10  11  14  17 20
 1.69974915134E-01    1   2   4   5   9  10  13  16  18 19
 1.69974913851E-01    4   5   7   8  11  12  13  16  18 19
-1.69974909314E-01    1   2   3  10  11  14  15  16  17 20
-1.69974905769E-01    3   6   7   8  11  12  14  15  17 20
 1.69974901232E-01    1   2   4   9  12  13  15  16  18 19
 1.69342636742E-01    1   3   4   6   8  10  11  15  17 20
 1.69342633462E-01    2   3   4   5   7   9  12  16  18 19
 1.69342631910E-01    1   4   5   8   9  12  13  16  17 18
 1.69342630397E-01    1   4   5   8   9  12  13  16  19 20
 1.69342628630E-01    2   3   6   7  10  11  14  15  17 18
 1.69342628273E-01    2   3   6   7  10  11  14  15  19 20
 1.69342627172E-01    1   6   8  10  11  13  14  15  17 20
 1.69342625048E-01    2   5   7   9  12  13  14  16  18 19
-1.69221699899E-01    2   5   6   7  10  11  13  14  16 19
-1.69221698943E-01    2   3   4   5   7  10  11  15  16 18
 1.69221696366E-01    1   5   6   8   9  12  13  14  15 20
 1.69221696326E-01    2   3   5   7  10  11  12  16  17 18
 1.69221692931E-01    2   5   7   9  10  11  14  16  19 20
-1.69221689398E-01    1   6   8   9  10  12  13  15  19 20
 1.69221683834E-01    1   3   4   6   8   9  12  15  16 17
-1.69221681217E-01    1   4   6   8   9  11  12  15  17 18
-1.69152944607E-01    2   4   5   6   7   9  11  14  19 20
 1.69152938966E-01    1   3   5   6   8  10  12  13  19 20
-1.69152935706E-01    2   3   4   5   7  11  12  15  18 20
 1.69152935164E-01    1   3   4   6   8  11  12  16  17 19
-1.69152930926E-01    2   6   7   9  10  13  14  16  17 19
 1.69152925284E-01    1   5   8   9  10  13  14  15  18 20
-1.69152921679E-01    2   3   7  10  12  13  15  16  17 18
 1.69152921137E-01    1   4   8   9  11  14  15  16  17 18
-1.69149148079E-01    3   4   5   6   7   8  11  12  19 20
-1.69149124113E-01    1   2   9  10  13  14  15  16  17 18
-1.69055511901E-01    2   3   4   6   7  11  12  16  17 19
-1.69055508501E-01    2   3   5   6   7  10  12  13  19 20
 1.69055505330E-01    1   4   5   6   8   9  11  14  19 20
-1.69055497804E-01    2   4   7   9  11  14  15  16  17 18
 1.69055497020E-01    1   3   4   5   8  11  12  15  18 20
-1.69055495211E-01    2   5   7   9  10  13  14  15  18 20
 1.69055492040E-01    1   6   8   9  10  13  14  16  17 19
 1.69055482923E-01    1   3   8  10  12  13  15  16  17 18
 1.68601454871E-01    3   4   5   6   7  11  14  16  18 19
 1.68601450393E-01    4   6   8   9  11  12  13  17  19 20
 1.68601443682E-01    1   4   6   9  13  14  15  16  17 20
-1.68601441733E-01    2   3   9  10  11  14  16  17  18 19
-1.68601438685E-01    3   4   5   6   8  12  13  15  17 20
-1.68601437297E-01    3   5   7  10  11  12  14  18  19 20
-1.68601430587E-01    2   3   5  10  13  14  15  16  18 19
 1.68601425548E-01    1   4   9  10  12  13  15  17  18 20
 1.68388664994E-01    3   6   8   9  11  12  14  15  17 20
-1.68388659923E-01    1   4   6   9  12  13  15  16  18 19
 1.68388639214E-01    4   5   7  10  11  12  13  16  18 19
-1.68388637746E-01    4   5   6   8   9  12  13  15  18 19
-1.68388635764E-01    3   5   6   7  10  11  14  16  17 20
-1.68388635732E-01    1   3   6   9  10  12  14  15  17 20
-1.68388634143E-01    2   3   5  10  11  14  15  16  17 20
-1.68388633751E-01    2   4   5   9  10  11  13  16  18 19
 1.68282911988E-01    4   5   7   9  11  12  14  16  18 19
-1.68282907290E-01    2   3   6  10  11  14  15  16  17 19
 1.68282894515E-01    3   6   8  10  11  12  13  15  17 20
-1.68282889817E-01    1   4   5   9  12  13  15  16  18 20
-1.68282887018E-01    3   5   6   7  10  11  14  15  18 20
-1.68282885831E-01    2   3   5   9  10  12  13  16  18 19
-1.68282880351E-01    4   5   6   8   9  12  13  16  17 19
-1.68282879165E-01    1   4   6   9  10  11  14  15  17 20
 1.67901587291E-01    1   2   3   6  10  12  13  16  17 19
 1.67901586735E-01    1   2   4   5   9  11  14  15  18 20
 1.67901586092E-01    4   5   7   8   9  11  14  15  18 20
 1.67901585536E-01    3   6   7   8  10  12  13  16  17 19
 1.67763384032E-01    3   4   5   6   7   8  11  12  16 19
-1.67763381950E-01    4   5   6   7   8   9  11  12  19 20
 1.67763378806E-01    3   5   6   7   8  10  11  12  19 20
-1.67763378247E-01    3   4   5   6   7   8  11  12  15 20
 1.67763367295E-01    1   2   6   9  10  13  14  15  16 17
-1.67763364151E-01    1   2   5   9  10  13  14  15  16 18
 1.67763361155E-01    1   2   9  10  11  14  15  16  17 18
-1.67763355371E-01    1   2   9  10  12  13  15  16  17 18
-1.67385384978E-01    2   3   5   6   9  10  11  14  16 19
 1.67385379747E-01    4   6   8   9  11  12  13  15  16 17
 1.67385377071E-01    1   4   6   9  11  12  15  16  17 20
 1.67385375060E-01    5   6   7   9  10  11  14  16  18 19
 1.67385371677E-01    1   4   5   6   9  10  12  13  15 20
-1.67385371417E-01    3   5   7  10  11  12  14  15  16 18
-1.67385368742E-01    2   3   5  10  11  12  15  16  18 19
-1.67385361759E-01    5   6   8   9  10  12  13  15  17 20
 1.67000538121E-01    1   2   3   4   7  11  14  16  18 19
 1.67000532510E-01    1   4   6   7   8   9  13  14  17 20
-1.67000532048E-01    2   3   5   7   8  10  13  14  18 19
 1.67000528735E-01    1   2   4   6   8   9  13  17  19 20
-1.67000528273E-01    1   2   3   5   7  10  14  18  19 20
-1.67000526318E-01    2   3   7   8  11  14  16  17  18 19
-1.67000522472E-01    1   2   3   4   8  12  13  15  17 20
 1.67000510670E-01    1   4   7   8  12  13  15  17  18 20
-1.66836230373E-01    2   4   5   6   7   9  13  14  16 19
-1.66836229882E-01    1   3   4   6   8  11  14  15  16 17
 1.66836225537E-01    1   3   5   6   8  10  13  14  15 20
 1.66836221852E-01    2   3   4   5   7  12  13  15  16 18
 1.66836220907E-01    2   6   7   9  10  11  14  17  19 20
 1.66836220073E-01    1   4   8   9  11  12  16  17  18 19
-1.66836216071E-01    1   5   8   9  10  12  13  18  19 20
-1.66836212042E-01    2   3   7  10  11  12  15  17  18 20
 1.66357348966E-01    1   4   6   7   9  11  14  16  18 19
-1.66357348140E-01    1   4   6   7   9  11  14  16  17 20
 1.66357347962E-01    2   3   6   8   9  11  14  16  17 19
-1.66357347488E-01    2   4   6   8   9  11  13  16  17 19
-1.66357320327E-01    2   3   5   8  10  12  13  15  17 20
-1.66357319323E-01    1   4   5   7  10  12  13  15  18 20
 1.66357312253E-01    2   3   5   8  10  12  13  15  18 19
 1.66357311601E-01    1   3   5   7  10  12  14  15  18 20
 1.66151169024E-01    2   3   4   6   7  11  14  15  16 17
 1.66151164254E-01    1   4   5   6   8   9  13  14  16 19
-1.66151161600E-01    2   3   5   6   7  10  13  14  15 20
-1.66151159810E-01    1   3   4   5   8  12  13  15  16 18
-1.66151159690E-01    2   4   7   9  11  12  16  17  18 19
-1.66151155554E-01    1   6   8   9  10  11  14  17  19 20
 1.66151152900E-01    2   5   7   9  10  12  13  18  19 20
 1.66151150477E-01    1   3   8  10  11  12  15  17  18 20
-1.65831277393E-01    4   5   7   8   9  11  14  18  19 20
 1.65831277216E-01    3   6   7   8  10  12  13  17  19 20
 1.65831275191E-01    1   2   3   6  10  13  14  16  17 19
-1.65831275015E-01    1   2   4   5   9  13  14  15  18 20
-1.65831266780E-01    3   4   5   7   8  11  14  15  18 20
-1.65831256452E-01    1   2   3  10  12  13  16  17  18 19
 1.65831254521E-01    3   4   6   7   8  12  13  16  17 19
 1.65831244193E-01    1   2   4   9  11  14  15  17  18 20
-1.65484339975E-01    2   3   6   7   8  10  11  14  17 19
 1.65484334589E-01    1   2   4   5   7   9  14  16  18 19
-1.65484325578E-01    1   4   5   7   8   9  12  13  18 20
 1.65484320193E-01    1   2   3   6   8  10  13  15  17 20
-1.65484306587E-01    1   2   3   7  10  11  14  15  18 20
-1.65484306344E-01    2   3   5   7   8  12  13  16  18 19
-1.65484302606E-01    1   2   4   8   9  12  13  16  17 19
-1.65484302362E-01    1   4   6   7   8  11  14  15  17 20
 1.65269427909E-01    1   3   4   6   7  12  13  16  17 20
 1.65269415885E-01    2   4   8   9  11  13  15  17  18 20
 1.65269393068E-01    2   3   4   5   8  11  14  15  18 19
-1.65269381182E-01    2   3   5   8   9  11  14  18  19 20
 1.65269381044E-01    1   3   7  10  12  14  16  17  18 19
 1.65269379650E-01    1   3   6   7  10  13  14  16  18 19
-1.65269379299E-01    1   4   6   7  10  12  13  17  19 20
 1.65269377767E-01    2   4   5   8   9  13  14  15  17 20
-1.64982156092E-01    1   4   6   7   8   9  12  13  18 19
 1.64982149338E-01    1   2   3   6   8   9  14  15  17 20
-1.64982127222E-01    2   3   5   7   8  10  11  14  17 20
 1.64982120468E-01    1   2   4   5   7  10  13  16  18 19
-1.64982117037E-01    2   4   5   7   8  11  13  16  18 19
-1.64982116366E-01    1   2   3   7  10  11  14  16  17 20
-1.64982110971E-01    1   3   6   7   8  12  14  15  17 20
-1.64982110300E-01    1   2   4   8   9  12  13  15  18 19
-1.64586171596E-01    2   3   4   6   7   8  11  15  17 20
-1.64586166018E-01    1   2   4   7   9  12  13  16  17 18
 1.64586157336E-01    1   3   6   7   8  10  11  14  19 20
 1.64586151866E-01    1   3   4   5   7   8  12  16  18 19
 1.64586146289E-01    1   2   3   8  10  11  14  15  17 18
-1.64586145962E-01    2   4   5   7   8   9  12  13  19 20
 1.64586145870E-01    1   2   5   8   9  13  14  16  18 19
-1.64586134497E-01    1   2   6   7  10  13  14  15  17 20
-1.64039305270E-01    2   3   5   6   7   8  11  14  16 19
 1.64039301698E-01    1   4   6   7   8   9  11  12  17 20
-1.64039296531E-01    2   3   5   7   8  10  11  12  18 19
 1.64039296254E-01    1   4   5   6   7   8  12  13  15 20
 1.64039294290E-01    1   2   7   9  10  11  14  16  18 19
 1.64039293986E-01    1   2   4   6   8   9  13  15  16 17
-1.64039288819E-01    1   2   3   5   7  10  14  15  16 18
-1.64039285274E-01    1   2   8   9  10  12  13  15  17 20
 1.63903813595E-01    3   6   7   8  10  11  12  16  17 19
-1.63903811723E-01    1   2   4   5   9  11  14  15  16 18
-1.63903807037E-01    3   5   6   7   8  10  12  13  16 19
-1.63903806654E-01    4   5   7   8   9  11  12  15  18 20
 1.63903804782E-01    1   2   3   6  10  12  13  15  16 17
 1.63903800652E-01    4   5   6   7   8   9  11  14  15 20
-1.63903796076E-01    1   2   5   9  10  11  14  15  18 20
 1.63903789691E-01    1   2   6   9  10  12  13  16  17 19
 1.61725533564E-01    2   4   5   6   8   9  11  13  15 20
 1.61725523034E-01    1   6   7   9  10  12  13  16  17 20
 1.61725511644E-01    1   3   5   6   7  10  12  14  16 19
 1.61725506594E-01    1   3   6   7  10  11  12  16  18 19
-1.61725503874E-01    2   3   5   8   9  11  14  15  16 18
 1.61725501115E-01    2   5   8   9  10  11  14  15  18 19
 1.61725500788E-01    2   4   5   8   9  11  12  15  17 20
-1.61725498068E-01    1   4   6   7  10  12  13  15  16 17
 1.61700030318E-01    2   3   4   5  11  14  15  16  18 19
-1.61700029489E-01    1   3   4   6  12  13  15  16  17 20
-1.61700022857E-01    3   7  10  11  12  14  16  17  18 19
 1.61700022027E-01    4   8   9  11  12  13  15  17  18 20
 1.61700019448E-01    2   3   5   9  10  11  14  18  19 20
-1.61700018567E-01    3   5   6   7  10  13  14  16  18 19
-1.61700008575E-01    1   4   6   9  10  12  13  17  19 20
 1.61700007694E-01    4   5   6   8   9  13  14  15  17 20
 1.60985705842E-01    3   6   7   8  10  11  12  17  19 20
